datetime,GHI_S1,GHI_S2,GHI_S3,GHI_P2
2024-01-11 00:30:00,0.0,0.0,0.0,0.0
2024-01-11 01:00:00,0.0,0.0,0.0,0.0
2024-01-11 01:30:00,0.0,0.0,0.0,0.0
2024-01-11 02:00:00,0.0,0.0,0.0,0.0
2024-01-11 02:30:00,0.0,0.0,0.0,0.0
2024-01-11 03:00:00,0.0,0.0,0.0,0.0
2024-01-11 03:30:00,0.0,0.0,0.0,0.0
2024-01-11 04:00:00,0.0,0.0,0.0,0.0
2024-01-11 04:30:00,0.0,0.0,0.0,0.0
2024-01-11 05:00:00,0.0,0.0,0.0,0.0
2024-01-11 05:30:00,0.0,0.0,0.0,0.0
2024-01-11 06:00:00,0.0,0.0,0.0,0.0
2024-01-11 06:30:00,0.0,0.0,0.0,0.0
2024-01-11 07:00:00,0.0,0.0,0.0,0.0
2024-01-11 07:30:00,0.0,0.0,0.0,0.0
2024-01-11 08:00:00,11.3,9.5,11.6,3.55
2024-01-11 08:30:00,31.6,31.2,29.5,31.48
2024-01-11 09:00:00,35.1,29.9,43.8,45.99
2024-01-11 09:30:00,39.4,48.1,59.3,60.13
2024-01-11 10:00:00,128.8,73.3,121.8,95.92
2024-01-11 10:30:00,186.1,40.2,154.8,109.25
2024-01-11 11:00:00,203.8,118.4,162.6,114.66
2024-01-11 11:30:00,230.7,154.4,237.7,149.34
2024-01-11 12:00:00,232.4,54.2,61.2,107.01
2024-01-11 12:30:00,80.6,118.4,119.6,109.19
2024-01-11 13:00:00,213.8,131.4,194.8,149.12
2024-01-11 13:30:00,100.2,48.9,38.5,75.39
2024-01-11 14:00:00,31.6,90.2,87.6,83.92
2024-01-11 14:30:00,18.1,58.5,67.2,65.14
2024-01-11 15:00:00,30.7,76.3,79.3,64.15
2024-01-11 15:30:00,5.1,45.9,46.4,42.3
2024-01-11 16:00:00,5.1,10.4,7.85,9.29
2024-01-11 16:30:00,0.0,0.4,0.0,0.0
2024-01-11 17:00:00,0.0,0.0,0.0,0.0
2024-01-11 17:30:00,0.0,0.0,0.0,0.0
2024-01-11 18:00:00,0.0,0.0,0.0,0.0
2024-01-11 18:30:00,0.0,0.0,0.0,0.0
2024-01-11 19:00:00,0.0,0.0,0.0,0.0
2024-01-11 19:30:00,0.0,0.0,0.0,0.0
2024-01-11 20:00:00,0.0,0.0,0.0,0.0
2024-01-11 20:30:00,0.0,0.0,0.0,0.0
2024-01-11 21:00:00,0.0,0.0,0.0,0.0
2024-01-11 21:30:00,0.0,0.0,0.0,0.0
2024-01-11 22:00:00,0.0,0.0,0.0,0.0
2024-01-11 22:30:00,0.0,0.0,0.0,0.0
2024-01-11 23:00:00,0.0,0.0,0.0,0.0
2024-01-11 23:30:00,0.0,0.0,0.0,0.0
2024-01-12 00:00:00,0.0,0.0,0.0,0.0
2024-01-12 00:30:00,0.0,0.0,0.0,0.0
2024-01-12 01:00:00,0.0,0.0,0.0,0.0
2024-01-12 01:30:00,0.0,0.0,0.0,0.0
2024-01-12 02:00:00,0.0,0.0,0.0,0.0
2024-01-12 02:30:00,0.0,0.0,0.0,0.0
2024-01-12 03:00:00,0.0,0.0,0.0,0.0
2024-01-12 03:30:00,0.0,0.0,0.0,0.0
2024-01-12 04:00:00,0.0,0.0,0.0,0.0
2024-01-12 04:30:00,0.0,0.0,0.0,0.0
2024-01-12 05:00:00,0.0,0.0,0.0,0.0
2024-01-12 05:30:00,0.0,0.0,0.0,0.0
2024-01-12 06:00:00,0.0,0.0,0.0,0.0
2024-01-12 06:30:00,0.0,0.0,0.0,0.0
2024-01-12 07:00:00,0.0,0.0,0.0,0.0
2024-01-12 07:30:00,0.0,0.0,0.0,0.0
2024-01-12 08:00:00,5.6,6.8,6.0,2.69
2024-01-12 08:30:00,18.1,19.9,19.4,19.64
2024-01-12 09:00:00,32.4,39.0,39.0,36.82
2024-01-12 09:30:00,52.5,74.1,74.5,65.81
2024-01-12 10:00:00,67.2,76.3,76.7,76.8
2024-01-12 10:30:00,82.3,75.5,144.8,115.54
2024-01-12 11:00:00,95.4,79.3,87.6,96.39
2024-01-12 11:30:00,93.2,165.3,232.4,171.39
2024-01-12 12:00:00,103.1,163.4,263.3,197.81
2024-01-12 12:30:00,115.4,128.3,158.3,133.96
2024-01-12 13:00:00,132.2,111.0,121.4,117.3
2024-01-12 13:30:00,146.2,92.7,101.4,103.84
2024-01-12 14:00:00,111.4,100.6,108.9,97.32
2024-01-12 14:30:00,94.9,124.9,91.9,77.29
2024-01-12 15:00:00,55.4,54.2,57.6,50.31
2024-01-12 15:30:00,39.4,32.4,32.4,34.01
2024-01-12 16:00:00,15.5,16.9,16.0,18.04
2024-01-12 16:30:00,2.6,1.7,1.7,0.0
2024-01-12 17:00:00,0.0,0.0,0.0,0.0
2024-01-12 17:30:00,0.0,0.0,0.0,0.0
2024-01-12 18:00:00,0.0,0.0,0.0,0.0
2024-01-12 18:30:00,0.0,0.0,0.0,0.0
2024-01-12 19:00:00,0.0,0.0,0.0,0.0
2024-01-12 19:30:00,0.0,0.0,0.0,0.0
2024-01-12 20:00:00,0.0,0.0,0.0,0.0
2024-01-12 20:30:00,0.0,0.0,0.0,0.0
2024-01-12 21:00:00,0.0,0.0,0.0,0.0
2024-01-12 21:30:00,0.0,0.0,0.0,0.0
2024-01-12 22:00:00,0.0,0.0,0.0,0.0
2024-01-12 22:30:00,0.0,0.0,0.0,0.0
2024-01-12 23:00:00,0.0,0.0,0.0,0.0
2024-01-12 23:30:00,0.0,0.0,0.0,0.0
2024-01-13 00:00:00,0.0,0.0,0.0,0.0
2024-01-13 00:30:00,0.0,0.0,0.0,0.0
2024-01-13 01:00:00,0.0,0.0,0.0,0.0
2024-01-13 01:30:00,0.0,0.0,0.0,0.0
2024-01-13 02:00:00,0.0,0.0,0.0,0.0
2024-01-13 02:30:00,0.0,0.0,0.0,0.0
2024-01-13 03:00:00,0.0,0.0,0.0,0.0
2024-01-13 03:30:00,0.0,0.0,0.0,0.0
2024-01-13 04:00:00,0.0,0.0,0.0,0.0
2024-01-13 04:30:00,0.0,0.0,0.0,0.0
2024-01-13 05:00:00,0.0,0.0,0.0,0.0
2024-01-13 05:30:00,0.0,0.0,0.0,0.0
2024-01-13 06:00:00,0.0,0.0,0.0,0.0
2024-01-13 06:30:00,0.0,0.0,0.0,0.0
2024-01-13 07:00:00,0.0,0.0,0.0,0.0
2024-01-13 07:30:00,0.8,0.4,0.0,0.0
2024-01-13 08:00:00,15.5,13.0,13.8,3.53
2024-01-13 08:30:00,30.3,31.6,33.4,29.34
2024-01-13 09:00:00,53.7,39.9,47.7,45.24
2024-01-13 09:30:00,78.0,70.2,75.5,70.12
2024-01-13 10:00:00,99.3,87.1,98.8,93.59
2024-01-13 10:30:00,124.0,111.8,125.8,116.89
2024-01-13 11:00:00,131.9,130.5,134.4,125.13
2024-01-13 11:30:00,107.0,131.4,135.3,124.13
2024-01-13 12:00:00,114.5,125.8,127.1,118.84
2024-01-13 12:30:00,94.1,125.3,125.3,112.78
2024-01-13 13:00:00,73.7,107.5,106.7,98.14
2024-01-13 13:30:00,66.8,91.5,91.5,83.99
2024-01-13 14:00:00,62.9,70.7,71.1,68.5
2024-01-13 14:30:00,44.2,50.6,50.3,52.38
2024-01-13 15:00:00,26.4,34.3,33.4,32.53
2024-01-13 15:30:00,13.0,18.6,16.9,21.46
2024-01-13 16:00:00,4.3,7.7,6.5,8.09
2024-01-13 16:30:00,0.0,0.8,0.4,0.0
2024-01-13 17:00:00,0.0,0.0,0.0,0.0
2024-01-13 17:30:00,0.0,0.0,0.0,0.0
2024-01-13 18:00:00,0.0,0.0,0.0,0.0
2024-01-13 18:30:00,0.0,0.0,0.0,0.0
2024-01-13 19:00:00,0.0,0.0,0.0,0.0
2024-01-13 19:30:00,0.0,0.0,0.0,0.0
2024-01-13 20:00:00,0.0,0.0,0.0,0.0
2024-01-13 20:30:00,0.0,0.0,0.0,0.0
2024-01-13 21:00:00,0.0,0.0,0.0,0.0
2024-01-13 21:30:00,0.0,0.0,0.0,0.0
2024-01-13 22:00:00,0.0,0.0,0.0,0.0
2024-01-13 22:30:00,0.0,0.0,0.0,0.0
2024-01-13 23:00:00,0.0,0.0,0.0,0.0
2024-01-13 23:30:00,0.0,0.0,0.0,0.0
2024-01-14 00:00:00,0.0,0.0,0.0,0.0
2024-01-14 00:30:00,0.0,0.0,0.0,0.0
2024-01-14 01:00:00,0.0,0.0,0.0,0.0
2024-01-14 01:30:00,0.0,0.0,0.0,0.0
2024-01-14 02:00:00,0.0,0.0,0.0,0.0
2024-01-14 02:30:00,0.0,0.0,0.0,0.0
2024-01-14 03:00:00,0.0,0.0,0.0,0.0
2024-01-14 03:30:00,0.0,0.0,0.0,0.0
2024-01-14 04:00:00,0.0,0.0,0.0,0.0
2024-01-14 04:30:00,0.0,0.0,0.0,0.0
2024-01-14 05:00:00,0.0,0.0,0.0,0.0
2024-01-14 05:30:00,0.0,0.0,0.0,0.0
2024-01-14 06:00:00,0.0,0.0,0.0,0.0
2024-01-14 06:30:00,0.0,0.0,0.0,0.0
2024-01-14 07:00:00,0.0,0.0,0.0,0.0
2024-01-14 07:30:00,0.4,0.8,0.0,0.0
2024-01-14 08:00:00,9.5,10.4,9.9,9.78
2024-01-14 08:30:00,30.3,29.9,30.3,32.33
2024-01-14 09:00:00,58.1,55.4,56.8,58.12
2024-01-14 09:30:00,99.7,78.4,84.5,82.21
2024-01-14 10:00:00,123.6,83.2,101.0,97.47
2024-01-14 10:30:00,191.7,104.1,144.8,117.97
2024-01-14 11:00:00,186.4,153.5,197.8,138.8
2024-01-14 11:30:00,180.4,148.3,183.9,127.38
2024-01-14 12:00:00,189.1,131.9,176.9,121.93
2024-01-14 12:30:00,219.0,140.1,235.5,145.48
2024-01-14 13:00:00,232.4,133.9,209.9,136.9
2024-01-14 13:30:00,220.7,135.7,140.9,107.49
2024-01-14 14:00:00,153.5,140.1,151.3,109.33
2024-01-14 14:30:00,72.8,70.7,75.8,72.94
2024-01-14 15:00:00,50.3,37.2,45.0,49.51
2024-01-14 15:30:00,30.7,25.6,25.9,31.38
2024-01-14 16:00:00,18.1,18.6,17.3,20.95
2024-01-14 16:30:00,2.6,2.6,2.9,0.0
2024-01-14 17:00:00,0.0,0.0,0.0,0.0
2024-01-14 17:30:00,0.0,0.0,0.0,0.0
2024-01-14 18:00:00,0.0,0.0,0.0,0.0
2024-01-14 18:30:00,0.0,0.0,0.0,0.0
2024-01-14 19:00:00,0.0,0.0,0.0,0.0
2024-01-14 19:30:00,0.0,0.0,0.0,0.0
2024-01-14 20:00:00,0.0,0.0,0.0,0.0
2024-01-14 20:30:00,0.0,0.0,0.0,0.0
2024-01-14 21:00:00,0.0,0.0,0.0,0.0
2024-01-14 21:30:00,0.0,0.0,0.0,0.0
2024-01-14 22:00:00,0.0,0.0,0.0,0.0
2024-01-14 22:30:00,0.0,0.0,0.0,0.0
2024-01-14 23:00:00,0.0,0.0,0.0,0.0
2024-01-14 23:30:00,0.0,0.0,0.0,0.0
2024-01-15 00:00:00,0.0,0.0,0.0,0.0
2024-01-15 00:30:00,0.0,0.0,0.0,0.0
2024-01-15 01:00:00,0.0,0.0,0.0,0.0
2024-01-15 01:30:00,0.0,0.0,0.0,0.0
2024-01-15 02:00:00,0.0,0.0,0.0,0.0
2024-01-15 02:30:00,0.0,0.0,0.0,0.0
2024-01-15 03:00:00,0.0,0.0,0.0,0.0
2024-01-15 03:30:00,0.0,0.0,0.0,0.0
2024-01-15 04:00:00,0.0,0.0,0.0,0.0
2024-01-15 04:30:00,0.0,0.0,0.0,0.0
2024-01-15 05:00:00,0.0,0.0,0.0,0.0
2024-01-15 05:30:00,0.0,0.0,0.0,0.0
2024-01-15 06:00:00,0.0,0.0,0.0,0.0
2024-01-15 06:30:00,0.0,0.0,0.0,0.0
2024-01-15 07:00:00,0.0,0.0,0.0,0.0
2024-01-15 07:30:00,0.0,0.8,0.0,0.0
2024-01-15 08:00:00,13.8,10.8,13.0,13.05
2024-01-15 08:30:00,26.4,31.6,35.1,34.68
2024-01-15 09:00:00,47.2,35.1,56.3,54.98
2024-01-15 09:30:00,43.8,37.2,81.5,74.09
2024-01-15 10:00:00,105.0,59.8,143.5,103.34
2024-01-15 10:30:00,187.8,68.0,180.4,140.25
2024-01-15 11:00:00,189.5,163.4,185.6,158.2
2024-01-15 11:30:00,185.6,145.2,187.52,165.27
2024-01-15 12:00:00,183.5,141.4,192.49,171.63
2024-01-15 12:30:00,167.8,133.9,158.3,150.26
2024-01-15 13:00:00,186.1,131.9,181.3,149.22
2024-01-15 13:30:00,170.4,120.5,161.7,122.16
2024-01-15 14:00:00,151.0,140.4,144.0,108.93
2024-01-15 14:30:00,132.2,112.3,70.2,76.92
2024-01-15 15:00:00,59.8,59.8,53.7,53.97
2024-01-15 15:30:00,42.5,38.5,39.0,38.61
2024-01-15 16:00:00,16.9,17.3,17.3,20.5
2024-01-15 16:30:00,2.6,2.1,2.1,0.0
2024-01-15 17:00:00,0.0,0.0,0.0,0.0
2024-01-15 17:30:00,0.0,0.0,0.0,0.0
2024-01-15 18:00:00,0.0,0.0,0.0,0.0
2024-01-15 18:30:00,0.0,0.0,0.0,0.0
2024-01-15 19:00:00,0.0,0.0,0.0,0.0
2024-01-15 19:30:00,0.0,0.0,0.0,0.0
2024-01-15 20:00:00,0.0,0.0,0.0,0.0
2024-01-15 20:30:00,0.0,0.0,0.0,0.0
2024-01-15 21:00:00,0.0,0.0,0.0,0.0
2024-01-15 21:30:00,0.0,0.0,0.0,0.0
2024-01-15 22:00:00,0.0,0.0,0.0,0.0
2024-01-15 22:30:00,0.0,0.0,0.0,0.0
2024-01-15 23:00:00,0.0,0.0,0.0,0.0
2024-01-15 23:30:00,0.0,0.0,0.0,0.0
2024-01-16 00:00:00,0.0,0.0,0.0,0.0
2024-01-16 00:30:00,0.0,0.0,0.0,0.0
2024-01-16 01:00:00,0.0,0.0,0.0,0.0
2024-01-16 01:30:00,0.0,0.0,0.0,0.0
2024-01-16 02:00:00,0.0,0.0,0.0,0.0
2024-01-16 02:30:00,0.0,0.0,0.0,0.0
2024-01-16 03:00:00,0.0,0.0,0.0,0.0
2024-01-16 03:30:00,0.0,0.0,0.0,0.0
2024-01-16 04:00:00,0.0,0.0,0.0,0.0
2024-01-16 04:30:00,0.0,0.0,0.0,0.0
2024-01-16 05:00:00,0.0,0.0,0.0,0.0
2024-01-16 05:30:00,0.0,0.0,0.0,0.0
2024-01-16 06:00:00,0.0,0.0,0.0,0.0
2024-01-16 06:30:00,0.0,0.0,0.0,0.0
2024-01-16 07:00:00,0.0,0.0,0.0,0.0
2024-01-16 07:30:00,0.4,0.4,0.0,0.0
2024-01-16 08:00:00,11.6,12.5,11.6,12.12
2024-01-16 08:30:00,43.3,39.9,39.0,41.14
2024-01-16 09:00:00,78.0,42.9,68.5,65.76
2024-01-16 09:30:00,129.2,84.0,107.5,89.71
2024-01-16 10:00:00,113.7,100.6,124.0,84.51
2024-01-16 10:30:00,183.5,65.9,172.6,115.08
2024-01-16 11:00:00,252.4,153.5,230.7,193.97
2024-01-16 11:30:00,341.8,55.9,63.7,112.21
2024-01-16 12:00:00,167.8,165.6,256.3,168.74
2024-01-16 12:30:00,332.3,109.2,110.1,134.01
2024-01-16 13:00:00,217.3,92.4,106.7,124.68
2024-01-16 13:30:00,134.8,112.3,117.9,116.04
2024-01-16 14:00:00,103.1,78.4,84.5,92.53
2024-01-16 14:30:00,87.1,59.8,60.7,71.6
2024-01-16 15:00:00,61.5,63.2,64.6,61.74
2024-01-16 15:30:00,32.4,28.1,27.3,32.55
2024-01-16 16:00:00,24.7,19.9,19.1,22.93
2024-01-16 16:30:00,2.9,3.8,2.9,0.0
2024-01-16 17:00:00,0.0,0.0,0.0,0.0
2024-01-16 17:30:00,0.0,0.0,0.0,0.0
2024-01-16 18:00:00,0.0,0.0,0.0,0.0
2024-01-16 18:30:00,0.0,0.0,0.0,0.0
2024-01-16 19:00:00,0.0,0.0,0.0,0.0
2024-01-16 19:30:00,0.0,0.0,0.0,0.0
2024-01-16 20:00:00,0.0,0.0,0.0,0.0
2024-01-16 20:30:00,0.0,0.0,0.0,0.0
2024-01-16 21:00:00,0.0,0.0,0.0,0.0
2024-01-16 21:30:00,0.0,0.0,0.0,0.0
2024-01-16 22:00:00,0.0,0.0,0.0,0.0
2024-01-16 22:30:00,0.0,0.0,0.0,0.0
2024-01-16 23:00:00,0.0,0.0,0.0,0.0
2024-01-16 23:30:00,0.0,0.0,0.0,0.0
2024-01-17 00:00:00,0.0,0.0,0.0,0.0
2024-01-17 00:30:00,0.0,0.0,0.0,0.0
2024-01-17 01:00:00,0.0,0.0,0.0,0.0
2024-01-17 01:30:00,0.0,0.0,0.0,0.0
2024-01-17 02:00:00,0.0,0.0,0.0,0.0
2024-01-17 02:30:00,0.0,0.0,0.0,0.0
2024-01-17 03:00:00,0.0,0.0,0.0,0.0
2024-01-17 03:30:00,0.0,0.0,0.0,0.0
2024-01-17 04:00:00,0.0,0.0,0.0,0.0
2024-01-17 04:30:00,0.0,0.0,0.0,0.0
2024-01-17 05:00:00,0.0,0.0,0.0,0.0
2024-01-17 05:30:00,0.0,0.0,0.0,0.0
2024-01-17 06:00:00,0.0,0.0,0.0,0.0
2024-01-17 06:30:00,0.0,0.0,0.0,0.0
2024-01-17 07:00:00,0.0,0.0,0.0,0.0
2024-01-17 07:30:00,0.0,0.0,0.0,0.0
2024-01-17 08:00:00,9.1,9.9,12.5,11.93
2024-01-17 08:30:00,18.6,11.3,14.3,16.17
2024-01-17 09:00:00,33.4,26.4,36.8,36.13
2024-01-17 09:30:00,52.0,38.5,50.6,53.53
2024-01-17 10:00:00,40.7,34.6,46.4,58.11
2024-01-17 10:30:00,55.9,45.5,57.6,69.73
2024-01-17 11:00:00,54.6,65.0,81.1,81.12
2024-01-17 11:30:00,99.7,78.0,100.2,107.84
2024-01-17 12:00:00,80.3,52.0,71.9,80.7
2024-01-17 12:30:00,68.0,90.7,135.7,118.36
2024-01-17 13:00:00,118.4,69.4,104.5,100.8
2024-01-17 13:30:00,76.7,66.3,98.0,89.79
2024-01-17 14:00:00,97.1,56.3,85.9,81.46
2024-01-17 14:30:00,73.3,67.2,102.8,92.75
2024-01-17 15:00:00,35.1,40.2,61.2,57.26
2024-01-17 15:30:00,24.7,20.3,27.6,25.92
2024-01-17 16:00:00,18.6,15.2,23.9,26.61
2024-01-17 16:30:00,2.9,1.7,2.6,0.0
2024-01-17 17:00:00,0.0,0.0,0.0,0.0
2024-01-17 17:30:00,0.0,0.0,0.0,0.0
2024-01-17 18:00:00,0.0,0.0,0.0,0.0
2024-01-17 18:30:00,0.0,0.0,0.0,0.0
2024-01-17 19:00:00,0.0,0.0,0.0,0.0
2024-01-17 19:30:00,0.0,0.0,0.0,0.0
2024-01-17 20:00:00,0.0,0.0,0.0,0.0
2024-01-17 20:30:00,0.0,0.0,0.0,0.0
2024-01-17 21:00:00,0.0,0.0,0.0,0.0
2024-01-17 21:30:00,0.0,0.0,0.0,0.0
2024-01-17 22:00:00,0.0,0.0,0.0,0.0
2024-01-17 22:30:00,0.0,0.0,0.0,0.0
2024-01-17 23:00:00,0.0,0.0,0.0,0.0
2024-01-17 23:30:00,0.0,0.0,0.0,0.0
2024-01-18 00:00:00,0.0,0.0,0.0,0.0
2024-01-18 00:30:00,0.0,0.0,0.0,0.0
2024-01-18 01:00:00,0.0,0.0,0.0,0.0
2024-01-18 01:30:00,0.0,0.0,0.0,0.0
2024-01-18 02:00:00,0.0,0.0,0.0,0.0
2024-01-18 02:30:00,0.0,0.0,0.0,0.0
2024-01-18 03:00:00,0.0,0.0,0.0,0.0
2024-01-18 03:30:00,0.0,0.0,0.0,0.0
2024-01-18 04:00:00,0.0,0.0,0.0,0.0
2024-01-18 04:30:00,0.0,0.0,0.0,0.0
2024-01-18 05:00:00,0.0,0.0,0.0,0.0
2024-01-18 05:30:00,0.0,0.0,0.0,0.0
2024-01-18 06:00:00,0.0,0.0,0.0,0.0
2024-01-18 06:30:00,0.0,0.0,0.0,0.0
2024-01-18 07:00:00,0.0,0.0,0.0,0.0
2024-01-18 07:30:00,0.4,0.0,0.0,0.0
2024-01-18 08:00:00,13.8,14.7,19.4,17.45
2024-01-18 08:30:00,45.5,25.1,34.3,36.33
2024-01-18 09:00:00,66.3,42.5,57.3,54.27
2024-01-18 09:30:00,91.5,56.3,74.5,74.38
2024-01-18 10:00:00,105.3,81.1,105.8,98.08
2024-01-18 10:30:00,136.2,100.2,132.2,119.39
2024-01-18 11:00:00,116.6,111.4,144.8,129.64
2024-01-18 11:30:00,117.4,128.3,152.2,134.58
2024-01-18 12:00:00,107.0,137.5,149.1,131.21
2024-01-18 12:30:00,101.9,125.8,128.3,115.17
2024-01-18 13:00:00,86.7,112.7,114.9,105.4
2024-01-18 13:30:00,76.7,100.2,102.3,94.45
2024-01-18 14:00:00,85.4,78.0,80.3,79.21
2024-01-18 14:30:00,65.0,71.1,72.4,69.26
2024-01-18 15:00:00,54.2,63.7,64.1,58.67
2024-01-18 15:30:00,35.1,40.2,41.1,42.28
2024-01-18 16:00:00,16.0,17.3,16.9,20.08
2024-01-18 16:30:00,2.1,2.6,2.1,0.0
2024-01-18 17:00:00,0.0,0.0,0.0,0.0
2024-01-18 17:30:00,0.0,0.0,0.0,0.0
2024-01-18 18:00:00,0.0,0.0,0.0,0.0
2024-01-18 18:30:00,0.0,0.0,0.0,0.0
2024-01-18 19:00:00,0.0,0.0,0.0,0.0
2024-01-18 19:30:00,0.0,0.0,0.0,0.0
2024-01-18 20:00:00,0.0,0.0,0.0,0.0
2024-01-18 20:30:00,0.0,0.0,0.0,0.0
2024-01-18 21:00:00,0.0,0.0,0.0,0.0
2024-01-18 21:30:00,0.0,0.0,0.0,0.0
2024-01-18 22:00:00,0.0,0.0,0.0,0.0
2024-01-18 22:30:00,0.0,0.0,0.0,0.0
2024-01-18 23:00:00,0.0,0.0,0.0,0.0
2024-01-18 23:30:00,0.0,0.0,0.0,0.0
2024-01-19 00:00:00,0.0,0.0,0.0,0.0
2024-01-19 00:30:00,0.0,0.0,0.0,0.0
2024-01-19 01:00:00,0.0,0.0,0.0,0.0
2024-01-19 01:30:00,0.0,0.0,0.0,0.0
2024-01-19 02:00:00,0.0,0.0,0.0,0.0
2024-01-19 02:30:00,0.0,0.0,0.0,0.0
2024-01-19 03:00:00,0.0,0.0,0.0,0.0
2024-01-19 03:30:00,0.0,0.0,0.0,0.0
2024-01-19 04:00:00,0.0,0.0,0.0,0.0
2024-01-19 04:30:00,0.0,0.0,0.0,0.0
2024-01-19 05:00:00,0.0,0.0,0.0,0.0
2024-01-19 05:30:00,0.0,0.0,0.0,0.0
2024-01-19 06:00:00,0.0,0.0,0.0,0.0
2024-01-19 06:30:00,0.0,0.0,0.0,0.0
2024-01-19 07:00:00,0.0,0.0,0.0,0.0
2024-01-19 07:30:00,0.0,0.0,0.0,0.0
2024-01-19 08:00:00,10.8,12.5,12.1,12.27
2024-01-19 08:30:00,35.5,31.2,32.0,33.16
2024-01-19 09:00:00,65.9,61.5,62.4,60.38
2024-01-19 09:30:00,96.3,65.9,69.7,76.73
2024-01-19 10:00:00,101.9,74.5,77.2,91.39
2024-01-19 10:30:00,111.4,88.5,90.7,96.19
2024-01-19 11:00:00,138.7,115.7,117.4,121.88
2024-01-19 11:30:00,186.1,154.8,159.5,156.66
2024-01-19 12:00:00,166.1,176.5,180.8,159.18
2024-01-19 12:30:00,165.3,153.9,161.4,159.45
2024-01-19 13:00:00,184.4,157.8,162.6,143.2
2024-01-19 13:30:00,162.6,120.1,128.3,114.22
2024-01-19 14:00:00,97.1,117.4,124.9,108.6
2024-01-19 14:30:00,100.2,81.1,83.2,77.7
2024-01-19 15:00:00,60.2,67.7,68.0,59.58
2024-01-19 15:30:00,50.6,35.1,34.6,36.43
2024-01-19 16:00:00,39.0,36.0,36.3,40.34
2024-01-19 16:30:00,7.7,8.6,7.7,0.48
2024-01-19 17:00:00,0.0,0.0,0.0,0.0
2024-01-19 17:30:00,0.0,0.0,0.0,0.0
2024-01-19 18:00:00,0.0,0.0,0.0,0.0
2024-01-19 18:30:00,0.0,0.0,0.0,0.0
2024-01-19 19:00:00,0.0,0.0,0.0,0.0
2024-01-19 19:30:00,0.0,0.0,0.0,0.0
2024-01-19 20:00:00,0.0,0.0,0.0,0.0
2024-01-19 20:30:00,0.0,0.0,0.0,0.0
2024-01-19 21:00:00,0.0,0.0,0.0,0.0
2024-01-19 21:30:00,0.0,0.0,0.0,0.0
2024-01-19 22:00:00,0.0,0.0,0.0,0.0
2024-01-19 22:30:00,0.0,0.0,0.0,0.0
2024-01-19 23:00:00,0.0,0.0,0.0,0.0
2024-01-19 23:30:00,0.0,0.0,0.0,0.0
2024-01-20 00:00:00,0.0,0.0,0.0,0.0
2024-01-20 00:30:00,0.0,0.0,0.0,0.0
2024-01-20 01:00:00,0.0,0.0,0.0,0.0
2024-01-20 01:30:00,0.0,0.0,0.0,0.0
2024-01-20 02:00:00,0.0,0.0,0.0,0.0
2024-01-20 02:30:00,0.0,0.0,0.0,0.0
2024-01-20 03:00:00,0.0,0.0,0.0,0.0
2024-01-20 03:30:00,0.0,0.0,0.0,0.0
2024-01-20 04:00:00,0.0,0.0,0.0,0.0
2024-01-20 04:30:00,0.0,0.0,0.0,0.0
2024-01-20 05:00:00,0.0,0.0,0.0,0.0
2024-01-20 05:30:00,0.0,0.0,0.0,0.0
2024-01-20 06:00:00,0.0,0.0,0.0,0.0
2024-01-20 06:30:00,0.0,0.0,0.0,0.0
2024-01-20 07:00:00,0.0,0.0,0.0,0.0
2024-01-20 07:30:00,0.4,0.8,0.0,0.0
2024-01-20 08:00:00,12.1,13.0,13.0,13.1
2024-01-20 08:30:00,40.2,29.5,29.0,30.88
2024-01-20 09:00:00,74.5,56.8,57.3,60.62
2024-01-20 09:30:00,124.0,114.9,121.0,111.58
2024-01-20 10:00:00,105.8,180.8,183.9,148.13
2024-01-20 10:30:00,213.3,128.8,135.3,128.77
2024-01-20 11:00:00,176.9,220.3,219.0,188.54
2024-01-20 11:30:00,125.8,157.8,174.8,149.52
2024-01-20 12:00:00,198.7,161.4,188.6,164.18
2024-01-20 12:30:00,131.4,225.9,243.7,200.97
2024-01-20 13:00:00,104.1,187.3,199.5,163.53
2024-01-20 13:30:00,93.2,137.0,140.4,111.91
2024-01-20 14:00:00,107.5,121.8,127.1,105.03
2024-01-20 14:30:00,122.7,70.7,73.7,76.79
2024-01-20 15:00:00,128.0,86.7,93.2,89.03
2024-01-20 15:30:00,71.9,123.2,118.8,110.4
2024-01-20 16:00:00,19.1,32.0,33.4,32.17
2024-01-20 16:30:00,2.9,4.3,4.8,0.92
2024-01-20 17:00:00,0.0,0.0,0.0,0.0
2024-01-20 17:30:00,0.0,0.0,0.0,0.0
2024-01-20 18:00:00,0.0,0.0,0.0,0.0
2024-01-20 18:30:00,0.0,0.0,0.0,0.0
2024-01-20 19:00:00,0.0,0.0,0.0,0.0
2024-01-20 19:30:00,0.0,0.0,0.0,0.0
2024-01-20 20:00:00,0.0,0.0,0.0,0.0
2024-01-20 20:30:00,0.0,0.0,0.0,0.0
2024-01-20 21:00:00,0.0,0.0,0.0,0.0
2024-01-20 21:30:00,0.0,0.0,0.0,0.0
2024-01-20 22:00:00,0.0,0.0,0.0,0.0
2024-01-20 22:30:00,0.0,0.0,0.0,0.0
2024-01-20 23:00:00,0.0,0.0,0.0,0.0
2024-01-20 23:30:00,0.0,0.0,0.0,0.0
2024-01-21 00:00:00,0.0,0.0,0.0,0.0
2024-01-21 00:30:00,0.0,0.0,0.0,0.0
